Session	Time	Date	Author	Event	Parameter	Details
29	47	2011-11-01 17:52:23	33	vResource	879	NA
94	0	2011-11-01 19:21:16	1	login	NA	NA
94	0	2011-11-01 19:21:16	1	vGroup	136	NA
36	0	2011-11-02 00:20:30	31	login	NA	NA
36	0	2011-11-02 00:20:30	31	vGroup	136	NA
28	0	2011-11-02 10:44:06	8	login	NA	NA
28	0	2011-11-02 10:44:06	8	vGroup	136	NA
28	306	2011-11-02 10:49:12	8	vResource	836	NA
27	0	2011-11-02 11:24:37	32	login	NA	NA
27	0	2011-11-02 11:24:37	32	vGroup	136	NA
29	0	2011-11-02 11:25:01	8	vResource	867	NA
27	152	2011-11-02 11:27:09	32	vResource	882	NA
95	0	2011-11-02 11:43:50	1	login	NA	NA
95	0	2011-11-02 11:43:50	1	vGroup	136	NA
95	959	2011-11-02 11:59:49	1	vResource	883	NA
30	0	2011-11-02 12:00:29	8	vResource	884	NA
30	133	2011-11-02 12:02:42	8	vResource	881	NA
95	329	2011-11-02 12:05:18	1	vResource	882	NA
30	366	2011-11-02 12:08:48	8	vResource	880	NA
95	246	2011-11-02 12:09:24	1	vResource	884	NA
30	91	2011-11-02 12:10:19	8	vResource	882	NA
30	182	2011-11-02 12:13:21	8	vResource	878	NA
95	305	2011-11-02 12:14:29	1	rResource	884	NA
95	15	2011-11-02 12:14:44	1	vResource	881	NA
96	0	2011-11-02 12:54:45	1	vResource	883	NA
31	0	2011-11-02 12:57:46	8	login	NA	NA
31	0	2011-11-02 12:57:46	8	vGroup	136	NA
31	29	2011-11-02 12:58:15	8	vGroup	87	NA
31	348	2011-11-02 13:04:03	8	vResource	882	NA
28	0	2011-11-02 13:54:52	32	login	NA	NA
28	0	2011-11-02 13:54:52	32	vGroup	136	NA
28	16	2011-11-02 13:55:08	32	vResource	868	NA
28	14	2011-11-02 13:55:22	32	vResource	857	NA
28	16	2011-11-02 13:55:38	32	vResource	858	NA
28	16	2011-11-02 13:55:54	32	vResource	847	NA
97	0	2011-11-02 14:36:44	1	login	NA	NA
97	0	2011-11-02 14:36:44	1	vGroup	136	NA
17	0	2011-11-02 15:25:14	34	login	NA	NA
17	0	2011-11-02 15:25:14	34	vGroup	136	NA
17	14	2011-11-02 15:25:28	34	vResource	881	NA
17	260	2011-11-02 15:29:48	34	aResource	885	NA
17	5	2011-11-02 15:29:53	34	vResource	885	NA
17	148	2011-11-02 15:32:21	34	vResource	885	NA
17	4	2011-11-02 15:32:25	34	rResource	885	NA
17	190	2011-11-02 15:35:35	34	eResource	885	NA
17	0	2011-11-02 15:35:35	34	vResource	885	NA
17	293	2011-11-02 15:40:28	34	aResource	886	NA
17	15	2011-11-02 15:40:43	34	vResource	886	NA
17	129	2011-11-02 15:42:52	34	eResource	886	NA
17	0	2011-11-02 15:42:52	34	vResource	886	NA
17	6	2011-11-02 15:42:58	34	rResource	886	NA
17	248	2011-11-02 15:47:06	34	vResource	883	NA
17	71	2011-11-02 15:48:17	34	rResource	883	NA
17	243	2011-11-02 15:52:20	34	aAnnotation	484	NA
30	0	2011-11-02 15:53:31	33	login	NA	NA
30	0	2011-11-02 15:53:31	33	vGroup	136	NA
30	0	2011-11-02 15:53:31	33	vResource	886	NA
17	128	2011-11-02 15:54:28	34	vResource	879	NA
30	58	2011-11-02 15:54:29	33	rResource	886	NA
17	6	2011-11-02 15:54:34	34	rResource	879	NA
17	8	2011-11-02 15:54:42	34	vResource	883	NA
17	85	2011-11-02 15:56:07	34	rResource	879	NA
17	7	2011-11-02 15:56:14	34	aAnnotation	485	NA
98	0	2011-11-02 16:31:23	1	aResource	887	NA
98	7	2011-11-02 16:31:30	1	vResource	887	NA
98	9	2011-11-02 16:31:39	1	rResource	887	NA
98	80	2011-11-02 16:32:59	1	rResource	887	NA
98	97	2011-11-02 16:34:36	1	vResource	885	NA
98	8	2011-11-02 16:34:44	1	vResource	886	NA
98	268	2011-11-02 16:39:12	1	vResource	879	NA
98	388	2011-11-02 16:45:40	1	aResource	888	NA
98	6	2011-11-02 16:45:46	1	vResource	888	NA
98	440	2011-11-02 16:53:06	1	aAnnotation	486	NA
98	4	2011-11-02 16:53:10	1	rResource	888	NA
98	279	2011-11-02 16:57:49	1	aAnnotation	487	NA
98	108	2011-11-02 16:59:37	1	vResource	876	NA
98	232	2011-11-02 17:03:29	1	vResource	885	NA
98	708	2011-11-02 17:15:17	1	vComposition	84	NA
98	13	2011-11-02 17:15:30	1	vComposition	84	NA
98	1278	2011-11-02 17:36:48	1	vComposition	84	NA
98	99	2011-11-02 17:38:27	1	vComposition	84	NA
98	328	2011-11-02 17:43:55	1	vComposition	84	NA
98	181	2011-11-02 17:46:56	1	vComposition	84	NA
98	1650	2011-11-02 18:14:26	1	vComposition	84	NA
98	80	2011-11-02 18:15:46	1	vComposition	84	NA
29	0	2011-11-02 18:22:31	32	login	NA	NA
29	0	2011-11-02 18:22:31	32	vGroup	136	NA
98	576	2011-11-02 18:25:22	1	vComposition	84	NA
98	211	2011-11-02 18:28:53	1	vComposition	84	NA
98	32	2011-11-02 18:29:25	1	vComposition	84	NA
98	19	2011-11-02 18:29:44	1	vComposition	84	NA
98	379	2011-11-02 18:36:03	1	vComposition	84	NA
98	734	2011-11-02 18:48:17	1	vComposition	84	NA
98	63	2011-11-02 18:49:20	1	vComposition	84	NA
98	51	2011-11-02 18:50:11	1	vComposition	84	NA
98	97	2011-11-02 18:51:48	1	vComposition	84	NA
98	55	2011-11-02 18:52:43	1	vComposition	84	NA
98	108	2011-11-02 18:54:31	1	vComposition	84	NA
98	960	2011-11-02 19:10:31	1	vComposition	84	NA
98	12	2011-11-02 19:10:43	1	vComposition	84	NA
37	0	2011-11-02 19:18:23	31	login	NA	NA
37	0	2011-11-02 19:18:23	31	vGroup	136	NA
30	0	2011-11-02 19:18:50	32	login	NA	NA
30	0	2011-11-02 19:18:50	32	vGroup	136	NA
37	38	2011-11-02 19:19:01	31	vResource	877	NA
37	15	2011-11-02 19:19:16	31	vResource	878	NA
37	75	2011-11-02 19:20:31	31	rResource	878	NA
30	286	2011-11-02 19:23:36	32	aResource	889	NA
37	186	2011-11-02 19:23:37	31	vResource	880	NA
30	13	2011-11-02 19:23:49	32	vResource	889	NA
30	8	2011-11-02 19:23:57	32	rResource	889	NA
